Date,Open,High,Low,Close,Adj Close,Volume
2016-04-13,75.000000,76.000000,74.629997,76.000000,61.722363,3160997
2016-04-14,76.449997,77.610001,76.250000,77.300003,62.778133,3685394
2016-04-15,77.699997,77.889999,76.849998,77.449997,62.899952,3059592
2016-04-18,76.650002,77.699997,76.589996,77.389999,62.851223,2038107
2016-04-19,77.419998,78.239998,77.220001,77.709999,63.111111,1963838
2016-04-20,77.449997,78.120003,77.070000,77.980003,63.330395,1910292
2016-04-21,78.019997,78.769997,77.330002,78.620003,63.850159,2636800
2016-04-22,78.760002,78.940002,78.080002,78.510002,63.760822,1589111
2016-04-25,78.300003,78.809998,77.779999,78.669998,63.890743,1971763
2016-04-26,78.970001,79.070000,76.919998,77.529999,62.964912,2516277
2016-04-27,77.250000,77.610001,76.769997,77.000000,62.534500,2306808
2016-04-28,76.180000,76.379997,75.150002,76.190002,61.876671,2676558
2016-04-29,74.849998,75.129997,71.230003,72.110001,58.563160,5352930
2016-05-02,72.870003,73.110001,71.900002,72.029999,58.498180,1831808
2016-05-03,71.500000,71.980003,70.610001,71.650002,58.189552,2448657
2016-05-04,71.820000,72.050003,69.820000,70.129997,57.294964,2684752
2016-05-05,70.320000,71.230003,70.029999,71.150002,58.128296,2036167
2016-05-06,70.959999,71.239998,69.639999,70.400002,57.515560,2653456
2016-05-09,71.559998,72.260002,70.699997,71.809998,58.667484,2769349
2016-05-10,69.879997,71.220001,69.669998,70.400002,59.962139,3270872
2016-05-11,70.180000,70.279999,69.120003,69.489998,59.187065,2096313
2016-05-12,69.550003,71.029999,68.970001,69.110001,58.863407,2845021
2016-05-13,68.690002,70.220001,68.320000,69.980003,59.604408,2582149
2016-05-16,69.300003,69.760002,68.970001,69.660004,59.331863,1005859
2016-05-17,70.089996,71.059998,69.349998,69.750000,59.408504,2088183
2016-05-18,69.529999,70.180000,69.360001,70.110001,59.715126,2139836
2016-05-19,70.209999,70.269997,68.879997,69.000000,58.769707,2270030
2016-05-20,69.650002,71.250000,69.500000,71.180000,60.626488,4662089
2016-05-23,71.019997,71.290001,70.190002,70.199997,59.791790,2595294
2016-05-24,70.040001,72.040001,69.760002,71.800003,61.154556,2756393
2016-05-25,72.529999,73.849998,72.400002,73.620003,62.704731,2579115
2016-05-26,73.449997,73.980003,73.050003,73.470001,62.576969,1653431
2016-05-27,73.129997,73.940002,73.029999,73.800003,62.858044,1558246
